$x, y,$z
0.006718212, 'a',0.006718212
0.042371687, 'a',0.042371687
0.038188731, 'a',0.038188731
0.012753451, 'a',0.012753451
0.024771754, 'a',0.024771754
0.222474553, 'a',0.222474553
0.232579649, 'a',0.232579649
0.239436168, 'a',0.239436168
0.204692979, 'a',0.204692979
0.201417374, 'a',0.201417374
0.441788255, 'b',0.441788255
0.421638353, 'b',0.421638353
0.438114004, 'b',0.438114004
0.400105303, 'b',0.400105303
0.42226936, 'b',0.42226936
0.636077002, 'c',0.636077002
0.611438111, 'c',0.611438111
0.647263535, 'c',0.647263535
0.645071373, 'c',0.645071373
0.601529499, 'c',0.601529499
0.801272293, 'c',0.801272293
0.827070624, 'c',0.827070624
0.846957458, 'c',0.846957458
0.819060212, 'c',0.819060212
0.81082997, 'c',0.81082997
0.006718212, 'a',0.006718212
0.042371687, 'a',0.042371687
0.038188731, 'a',0.038188731
0.012753451, 'a',0.012753451
0.024771754, 'a',0.024771754
0.222474553, 'a',0.222474553
0.232579649, 'a',0.232579649
0.239436168, 'a',0.239436168
0.204692979, 'a',0.204692979
0.201417374, 'a',0.201417374
0.441788255, 'b',0.441788255
0.421638353, 'b',0.421638353
0.438114004, 'b',0.438114004
0.400105303, 'b',0.400105303
0.42226936, 'b',0.42226936
0.636077002, 'c',0.636077002
0.611438111, 'c',0.611438111
0.647263535, 'c',0.647263535
0.645071373, 'c',0.645071373
0.601529499, 'c',0.601529499
0.801272293, 'c',0.801272293
0.827070624, 'c',0.827070624
0.846957458, 'c',0.846957458
0.819060212, 'c',0.819060212
0.81082997, 'c',0.81082997
0.006718212, 'a',0.006718212
0.042371687, 'a',0.042371687
0.038188731, 'a',0.038188731
0.012753451, 'a',0.012753451
0.024771754, 'a',0.024771754
0.222474553, 'a',0.222474553
0.232579649, 'a',0.232579649
0.239436168, 'a',0.239436168
0.204692979, 'a',0.204692979
0.201417374, 'a',0.201417374
0.441788255, 'b',0.441788255
0.421638353, 'b',0.421638353
0.438114004, 'b',0.438114004
0.400105303, 'b',0.400105303
0.42226936, 'b',0.42226936
0.636077002, 'c',0.636077002
0.611438111, 'c',0.611438111
0.647263535, 'c',0.647263535
0.645071373, 'c',0.645071373
0.601529499, 'c',0.601529499
0.801272293, 'c',0.801272293
0.827070624, 'c',0.827070624
0.846957458, 'c',0.846957458
0.819060212, 'c',0.819060212
0.81082997, 'c',0.81082997
0.006718212, 'a',0.006718212
0.042371687, 'a',0.042371687
0.038188731, 'a',0.038188731
0.012753451, 'a',0.012753451
0.024771754, 'a',0.024771754
0.222474553, 'a',0.222474553
0.232579649, 'a',0.232579649
0.239436168, 'a',0.239436168
0.204692979, 'a',0.204692979
0.201417374, 'a',0.201417374
0.441788255, 'b',0.441788255
0.421638353, 'b',0.421638353
0.438114004, 'b',0.438114004
0.400105303, 'b',0.400105303
0.42226936, 'b',0.42226936
0.636077002, 'c',0.636077002
0.611438111, 'c',0.611438111
0.647263535, 'c',0.647263535
0.645071373, 'c',0.645071373
0.601529499, 'c',0.601529499
0.801272293, 'c',0.801272293
0.827070624, 'c',0.827070624
0.846957458, 'c',0.846957458
0.819060212, 'c',0.819060212
0.81082997, 'c',0.81082997
0.006718212, 'a',0.006718212
0.042371687, 'a',0.042371687
0.038188731, 'a',0.038188731
0.012753451, 'a',0.012753451
0.024771754, 'a',0.024771754
0.222474553, 'a',0.222474553
0.232579649, 'a',0.232579649
0.239436168, 'a',0.239436168
0.204692979, 'a',0.204692979
0.201417374, 'a',0.201417374
0.441788255, 'b',0.441788255
0.421638353, 'b',0.421638353
0.438114004, 'b',0.438114004
0.400105303, 'b',0.400105303
0.42226936, 'b',0.42226936
0.636077002, 'c',0.636077002
0.611438111, 'c',0.611438111
0.647263535, 'c',0.647263535
0.645071373, 'c',0.645071373
0.601529499, 'c',0.601529499
0.801272293, 'c',0.801272293
0.827070624, 'c',0.827070624
0.846957458, 'c',0.846957458
0.819060212, 'c',0.819060212
0.81082997, 'c',0.81082997